Image,Word
a01-000u-00-00.png,A
a01-000u-00-01.png,MOVE
a01-000u-00-02.png,to
a01-000u-00-03.png,stop
a01-000u-00-05.png,Gaitskell
a01-000u-00-06.png,from
a01-000u-01-00.png,nominating
a01-000u-01-01.png,any
a01-000u-01-02.png,more
a01-000u-01-03.png,Labour
a01-000u-01-04.png,life
a01-000u-01-05.png,Peers
a01-000u-02-00.png,is
a01-000u-02-01.png,to
a01-000u-02-02.png,be
a01-000u-02-03.png,made
a01-000u-02-04.png,at
a01-000u-02-05.png,a
a01-000u-02-06.png,meeting
a01-000u-02-07.png,of
a01-000u-02-08.png,Labour
a01-000u-03-00.png,Ps
a01-000u-03-01.png,tomorrow
a01-000u-03-04.png,Michael
a01-000u-03-05.png,Foot
a01-000u-03-06.png,has
a01-000u-04-00.png,put
a01-000u-04-01.png,down
a01-000u-04-02.png,a
a01-000u-04-03.png,resolution
a01-000u-04-04.png,on
a01-000u-04-05.png,the
a01-000u-04-06.png,subject
a01-000u-05-00.png,and
a01-000u-05-01.png,he
a01-000u-05-02.png,is
a01-000u-05-03.png,to
a01-000u-05-04.png,be
a01-000u-05-05.png,backed
a01-000u-05-06.png,by
a01-000u-05-08.png,Will
a01-000u-06-00.png,Griffiths
a01-000u-06-02.png,P
a01-000u-06-03.png,for
a01-000u-06-04.png,Manchester
a01-000u-06-05.png,Exchange
